PTW Request ID,Circle,Feeder,Status,Request Date,Start Date
23737,JALANDHAR,UDYOG NAGAR(FL12),Cancellation Request Approved (Permit not active),2026-08-24T11:37:20Z,2026-08-24T11:36:00Z
23736,SANGRUR,11 KV NAVA BAZAR C-1(FL-2),Cancellation Request Approved (Permit not active),2026-08-24T11:28:36Z,2026-08-24T11:26:00Z
23735,JALANDHAR,Star(FL08),Cancellation Request Approved (Permit not active),2026-08-24T11:22:59Z,2026-08-24T11:21:00Z
23734,Zirakpur,11KV BEHRA FEEDER(E39),Cancellation Request Approved (Permit not active),2026-08-24T11:07:56Z,2026-08-24T11:07:00Z
23733,PATIALA,Tej Bagh Colony(FL03),Cancellation Request Approved (Permit not active),2026-08-24T10:56:31Z,2026-08-24T10:55:00Z
23732,SUB URBAN AMRITSAR,MAJITHA ROAD(FL08),Cancellation Request Approved (Permit not active),2026-08-24T10:52:11Z,2026-08-24T10:32:00Z
23731,SUB URBAN AMRITSAR,KALLEY(FL12),Cancellation Request Approved (Permit not active),2026-08-24T10:50:30Z,2026-08-24T10:50:00Z
23730,SUB URBAN AMRITSAR,Mallan Wali(FL18),Cancellation Request Approved (Permit not active),2026-08-24T10:36:13Z,2026-08-24T10:34:00Z
23729,KAPURTHALA,UPS MALLIWAL(FL16),Cancellation Request Approved (Permit not active),2026-08-24T10:35:05Z,2026-08-24T10:34:00Z
23728,Zirakpur,11 KV PREM NAGAR FEEDER(FL29),Cancellation Request Approved (Permit not active),2026-08-24T10:22:16Z,2026-08-24T10:20:00Z
23727,Zirakpur,11 KV PREM NAGAR FEEDER(FL29),Rejected BY SSA/SSO,2026-08-24T10:18:43Z,2026-08-24T10:17:00Z
23726,Zirakpur,11 KV PREM NAGAR FEEDER(FL29),Rejected BY SSA/SSO,2026-08-24T10:16:15Z,2026-08-24T10:14:00Z
23725,Zirakpur,11 KV PREM NAGAR FEEDER(FL29),Rejected BY SSA/SSO,2026-08-24T10:11:33Z,2026-08-24T10:10:00Z
